Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM
2025-08-11 14:54:38,,123456789012345,265,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,,123456789012345,266,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,2025-08-01 13:32:57,123456789012345,267,Temporizada,77,GT06V4,555,14.20,,1,11,,40,192,-22.848949,-43.247556,02D4,02,7DBA,021A07C5,0,1,11334.8,16-16:37:34,4,
2025-08-11 14:54:38,,123456789012345,268,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,2025-08-01 13:35:57,123456789012345,269,Temporizada,77,GT06V4,555,14.30,,1,12,,53,318,-22.839751,-43.253724,02D4,02,7DBA,021A07CB,0,1,11336.8,16-16:40:34,4,
2025-08-11 14:54:38,,123456789012345,270,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,2025-08-01 13:38:57,123456789012345,271,Temporizada,77,GT06V4,555,14.40,,1,11,,50,310,-22.827498,-43.273582,02D4,02,7DBA,0213E503,0,1,11339.2,16-16:43:34,4,
2025-08-11 14:54:38,,123456789012345,272,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:38,2025-08-01 13:41:57,123456789012345,273,Temporizada,77,GT06V4,555,14.20,,1,11,,51,282,-22.814284,-43.294031,02D4,02,7DBA,0213C109,0,1,11341.8,16-16:46:34,4,
2025-08-11 14:54:38,2025-08-01 13:44:57,123456789012345,274,Temporizada,77,GT06V4,555,14.10,,1,13,,0,254,-22.816280,-43.304831,02D4,02,7DBA,0217D909,0,1,11342.8,16-16:49:34,4,
2025-08-11 14:54:38,,123456789012345,275,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:38,2025-08-01 13:47:57,123456789012345,276,Temporizada,77,GT06V4,555,14.00,,1,11,,8,244,-22.816573,-43.305724,02D4,02,7DBA,0217D909,0,1,11342.9,16-16:52:34,4,
2025-08-11 14:54:38,,123456789012345,277,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,2025-08-01 13:50:57,123456789012345,278,Temporizada,77,GT06V4,555,14.20,,1,12,,14,242,-22.819051,-43.310169,02D4,02,7DBA,0217D915,0,1,11343.5,16-16:55:34,4,
2025-08-11 14:54:38,,123456789012345,279,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,2025-08-01 13:53:57,123456789012345,280,Temporizada,77,GT06V4,555,14.30,,1,12,,7,266,-22.819678,-43.314804,02D4,02,7DBA,0217D917,0,1,11343.9,16-16:58:34,4,
2025-08-11 14:54:38,2025-08-01 13:56:57,123456789012345,281,Temporizada,77,GT06V4,555,13.90,,1,13,,0,332,-22.816233,-43.323929,02D4,02,7DBA,0217D90F,0,1,11345.0,16-17:01:34,4,
2025-08-11 14:54:38,2025-08-01 13:57:00,123456789012345,282,IGF,77,GT06V4,,,Bateria extremamente alta,,12,,0,332,-22.816238,-43.323929,02D4,02,7DBA,17D90F,0,1,11345.0,,,
2025-08-11 14:54:38,,123456789012345,283,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,,123456789012345,284,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,2025-08-01 13:58:00,123456789012345,285,Temporizada,77,GT06V4,555,12.70,,0,13,,0,332,-22.816238,-43.323929,02D4,02,7DB3,0217D7D9,0,1,11345.0,16-17:01:36,4,
2025-08-11 14:54:38,,123456789012345,286,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:38,,123456789012345,287,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,2025-08-01 14:01:49,123456789012345,288,IGN,77,GT06V4,,,Bateria extremamente alta,,12,,0,332,-22.816238,-43.323929,02D4,02,7DBA,17D917,0,1,11345.0,,,
2025-08-11 14:54:39,,123456789012345,289,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,290,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,2025-08-01 14:04:49,123456789012345,291,Temporizada,77,GT06V4,555,14.30,,1,12,,52,300,-22.808873,-43.337489,02D4,02,7DB3,0213620A,0,1,11346.6,16-17:04:36,4,
2025-08-11 14:54:39,,123456789012345,292,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,2025-08-01 14:07:32,123456789012345,293,IGF,77,GT06V4,,,Bateria extremamente alta,,12,,0,142,-22.804691,-43.340329,02D4,02,7DB3,1B3415,0,1,11347.5,,,
2025-08-11 14:54:39,,123456789012345,294,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,2025-08-01 14:08:31,123456789012345,295,Temporizada,77,GT06V4,555,12.60,,0,10,,0,142,-22.804691,-43.340329,02D4,02,7DB3,021B3415,0,1,11347.5,16-17:07:18,4,
2025-08-11 14:54:39,,123456789012345,296,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,297,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,298,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,299,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,300,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,301,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,302,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,303,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,304,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,305,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,306,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,307,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,308,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,309,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,310,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,2025-08-01 15:03:56,123456789012345,311,IGN,77,GT06V4,,,Bateria extremamente alta,,12,,0,142,-22.804691,-43.340329,02D4,02,7DB3,1B3415,0,1,11347.5,,,
2025-08-11 14:54:39,,123456789012345,312,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,313,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,,123456789012345,314,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:39,2025-08-01 15:06:56,123456789012345,315,Temporizada,77,GT06V4,555,14.30,,1,11,,77,300,-22.801662,-43.350507,02D4,02,7DB3,021B3401,0,1,11349.1,16-17:10:18,4,
2025-08-11 14:54:39,,123456789012345,316,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:39,2025-08-01 15:09:56,123456789012345,317,Temporizada,77,GT06V4,555,14.40,,1,11,,0,182,-22.800751,-43.339653,02D4,02,7DB3,021B3415,0,1,11350.7,16-17:13:18,4,
2025-08-11 14:54:39,2025-08-01 15:10:52,123456789012345,318,IGF,77,GT06V4,,,Bateria extremamente alta,,12,,0,348,-22.801558,-43.339884,02D4,02,7DB3,1B3415,0,1,11350.8,,,
2025-08-11 14:54:39,,123456789012345,319,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:39,2025-08-01 15:11:51,123456789012345,320,Temporizada,77,GT06V4,555,12.70,,0,10,,0,348,-22.801558,-43.339884,02D4,02,7DB3,02153B63,0,1,11350.8,16-17:14:13,4,
2025-08-11 14:54:39,,123456789012345,321,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:39,,123456789012345,322,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:39,,123456789012345,323,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:39,,123456789012345,324,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:39,,123456789012345,325,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,326,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,327,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,328,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,329,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,330,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,331,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,332,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,333,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,334,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,335,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,336,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,2025-08-01 16:10:51,123456789012345,337,Temporizada,77,GT06V4,555,12.70,,0,10,,0,348,-22.801558,-43.339884,02D4,02,7DB3,02153B63,0,1,11350.8,16-17:14:13,4,
2025-08-11 14:54:40,,123456789012345,338,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,339,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,340,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,341,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,342,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,343,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,344,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,345,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,346,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,347,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,348,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,349,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,350,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,351,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,352,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,2025-08-01 17:10:42,123456789012345,353,IGN,77,GT06V4,,,Bateria extremamente alta,,12,,0,348,-22.801558,-43.339884,02D4,02,7DB3,1B3415,0,1,11350.8,,,
2025-08-11 14:54:40,,123456789012345,354,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:40,,123456789012345,355,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,,123456789012345,356,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:40,2025-08-01 17:13:44,123456789012345,357,Temporizada,77,GT06V4,555,14.40,,1,12,,0,38,-22.800724,-43.339604,02D4,02,7D96,02152A0F,0,1,11350.9,16-17:17:13,4,
2025-08-11 14:54:40,2025-08-01 17:16:44,123456789012345,358,Temporizada,77,GT06V4,555,14.10,,1,12,,22,302,-22.799773,-43.352191,02D4,02,7DB3,021B3415,0,1,11352.4,16-17:20:13,4,
2025-08-11 14:54:40,,123456789012345,359,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:19:45,123456789012345,360,Temporizada,77,GT06V4,555,14.20,,1,12,,79,120,-22.804316,-43.346458,02D4,02,7DB3,021B3401,0,1,11354.0,16-17:23:13,4,
2025-08-11 14:54:41,,123456789012345,361,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:22:45,123456789012345,362,Temporizada,77,GT06V4,555,14.30,,1,10,,56,76,-22.821996,-43.318289,02D4,02,7DBA,0214D417,0,1,11357.6,16-17:26:13,4,
2025-08-11 14:54:41,,123456789012345,363,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:25:45,123456789012345,364,Temporizada,77,GT06V4,555,14.30,,1,12,,27,74,-22.816111,-43.302760,02D4,02,7DBA,021525CB,0,1,11359.3,16-17:29:13,4,
2025-08-11 14:54:41,2025-08-01 17:28:45,123456789012345,365,Temporizada,77,GT06V4,555,14.20,,1,11,,10,76,-22.815087,-43.298458,02D4,02,7DBA,0217CDD9,0,1,11359.8,16-17:32:13,4,
2025-08-11 14:54:41,,123456789012345,366,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:31:45,123456789012345,367,Temporizada,77,GT06V4,555,14.20,,1,12,,50,130,-22.823036,-43.279747,02D4,02,7DBA,0213E50F,0,1,11362.0,16-17:35:13,4,
2025-08-11 14:54:41,,123456789012345,368,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:34:45,123456789012345,369,Temporizada,77,GT06V4,555,14.30,,1,12,,30,218,-22.837813,-43.264640,02D4,02,7DBA,0217E7BF,0,1,11364.6,16-17:38:13,4,
2025-08-11 14:54:41,,123456789012345,370,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:37:45,123456789012345,371,Temporizada,77,GT06V4,555,14.20,,1,12,,21,138,-22.845751,-43.267204,02D4,02,7DBA,0217E8BF,0,1,11365.6,16-17:41:13,4,
2025-08-11 14:54:41,2025-08-01 17:40:45,123456789012345,372,Temporizada,77,GT06V4,555,14.20,,1,12,,19,258,-22.851033,-43.263627,02D4,02,7DBA,0217E8CC,0,1,11366.7,16-17:44:13,4,
2025-08-11 14:54:41,,123456789012345,373,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:43:45,123456789012345,374,Temporizada,77,GT06V4,555,14.30,,1,10,,0,208,-22.856529,-43.266840,02D4,02,7DBA,021B6715,0,1,11367.5,16-17:47:13,4,
2025-08-11 14:54:41,,123456789012345,375,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:46:45,123456789012345,376,Temporizada,77,GT06V4,555,14.00,,1,11,,0,168,-22.859211,-43.267400,02D4,02,7DBA,0217DF16,0,1,11367.7,16-17:50:13,4,
2025-08-11 14:54:41,,123456789012345,377,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:41,2025-08-01 17:49:45,123456789012345,378,Temporizada,77,GT06V4,555,14.30,,1,11,,0,218,-22.866940,-43.269760,02D4,02,7DBA,0217DF0E,0,1,11368.7,16-17:53:13,4,
2025-08-11 14:54:41,2025-08-01 17:52:06,123456789012345,379,IGF,77,GT06V4,,,Bateria extremamente alta,,12,,0,184,-22.868962,-43.269716,02D4,02,7DB2,19BEC2,0,1,11369.1,,,
2025-08-11 14:54:41,,123456789012345,380,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-08-11 14:54:41,2025-08-01 17:53:05,123456789012345,381,Temporizada,77,GT06V4,555,12.70,,0,11,,0,184,-22.868962,-43.269716,02D4,02,7DB2,0219BED3,0,1,11369.1,16-17:55:33,4,
2025-08-11 14:54:41,,123456789012345,382,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,383,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,384,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,385,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,386,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,387,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,388,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,389,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,390,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,391,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,392,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,393,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,394,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,395,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,396,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:41,,123456789012345,397,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,2025-08-01 18:52:05,123456789012345,398,Temporizada,77,GT06V4,555,12.60,,0,11,,0,184,-22.868962,-43.269716,02D4,02,7DB2,0219F30F,0,1,11369.1,16-17:55:33,4,
2025-08-11 14:54:42,,123456789012345,399,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,400,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,401,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,402,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,403,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,404,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,405,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,406,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,407,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,408,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,409,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,410,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,411,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,412,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,413,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,2025-08-01 19:52:05,123456789012345,414,Temporizada,77,GT06V4,555,12.60,,0,11,,0,184,-22.868962,-43.269716,02D4,02,7DB2,02135A0A,0,1,11369.1,16-17:55:33,4,
2025-08-11 14:54:42,,123456789012345,415,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,416,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,417,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,418,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,419,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,420,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,421,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,422,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,423,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,424,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,425,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,426,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,427,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,,123456789012345,428,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:42,,123456789012345,429,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:42,2025-08-01 20:52:05,123456789012345,430,Temporizada,77,GT06V4,555,12.50,,0,11,,0,184,-22.868962,-43.269716,02D4,02,7DB2,0219BED3,0,1,11369.1,16-17:55:33,4,
2025-08-11 14:54:42,,123456789012345,431,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-11 14:54:43,,123456789012345,432,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,433,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,434,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,435,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,436,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,437,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,438,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,439,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,440,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 14:54:43,,123456789012345,441,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
